9301;Västernorrland;Västernorrlands län;22
9302;Västernorrland;Västernorrlands län;22
9303;Västernorrland;Västernorrlands län;22
9304;Västernorrland;Västernorrlands län;22
9305;Västernorrland;Västernorrlands län;22
9306;Västernorrland;Västernorrlands län;22
9307;Västernorrland;Västernorrlands län;22
9308;Västernorrland;Västernorrlands län;22
9309;Västernorrland;Västernorrlands län;22
9310;Västernorrland;Västernorrlands län;22
9311;Västernorrland;Västernorrlands län;22
9312;Västernorrland;Västernorrlands län;22
9313;Västernorrland;Västernorrlands län;22
9314;Västernorrland;Västernorrlands län;22
9315;Västernorrland;Västernorrlands län;22
9316;Jämtland;Jämtlands län;23
9317;Jämtland;Jämtlands län;23
9318;Jämtland;Jämtlands län;23
9319;Jämtland;Jämtlands län;23
9320;Jämtland;Jämtlands län;23
9321;Jämtland;Jämtlands län;23
9322;Jämtland;Jämtlands län;23
9323;Jämtland;Jämtlands län;23
9324;Jämtland;Jämtlands län;23
9325;Jämtland;Jämtlands län;23
9326;Jämtland;Jämtlands län;23
9327;Jämtland;Jämtlands län;23
9328;Jämtland;Jämtlands län;23
9329;Jämtland;Jämtlands län;23
9330;Jämtland;Jämtlands län;23
9331;Jämtland;Jämtlands län;23
9332;Jämtland;Jämtlands län;23
9333;Jämtland;Jämtlands län;23
9334;Jämtland;Jämtlands län;23
9335;Jämtland;Jämtlands län;23
9336;Jämtland;Jämtlands län;23
9337;Jämtland;Jämtlands län;23
9338;Jämtland;Jämtlands län;23
9339;Jämtland;Jämtlands län;23
9340;Jämtland;Jämtlands län;23
9341;Jämtland;Jämtlands län;23
9342;Jämtland;Jämtlands län;23
9343;Jämtland;Jämtlands län;23
9344;Västernorrland;Västernorrlands län;22
9345;Västernorrland;Västernorrlands län;22
9346;Västernorrland;Västernorrlands län;22
9347;Västernorrland;Västernorrlands län;22
9348;Västernorrland;Västernorrlands län;22
9349;Gävleborg;Gävleborgs län;21
9350;Gävleborg;Gävleborgs län;21
9351;Gävleborg;Gävleborgs län;21
9352;Västernorrland;Västernorrlands län;22
9353;Västernorrland;Västernorrlands län;22
9354;Västernorrland;Västernorrlands län;22
9355;Västernorrland;Västernorrlands län;22
9356;Västernorrland;Västernorrlands län;22
9357;Västernorrland;Västernorrlands län;22
9358;Västernorrland;Västernorrlands län;22
9359;Västernorrland;Västernorrlands län;22
9360;Västernorrland;Västernorrlands län;22
9361;Västernorrland;Västernorrlands län;22
9362;Västernorrland;Västernorrlands län;22
9363;Västernorrland;Västernorrlands län;22
9364;Västernorrland;Västernorrlands län;22
9365;Västernorrland;Västernorrlands län;22
9366;Västernorrland;Västernorrlands län;22
9367;Västernorrland;Västernorrlands län;22
9368;Västernorrland;Västernorrlands län;22
9369;Västernorrland;Västernorrlands län;22
9370;Västernorrland;Västernorrlands län;22
9371;Västernorrland;Västernorrlands län;22
9372;Jämtland;Jämtlands län;23
9373;Jämtland;Jämtlands län;23
9374;Jämtland;Jämtlands län;23
9375;Jämtland;Jämtlands län;23
9376;Jämtland;Jämtlands län;23
9377;Jämtland;Jämtlands län;23
9378;Jämtland;Jämtlands län;23
9379;Jämtland;Jämtlands län;23
9380;Jämtland;Jämtlands län;23
9381;Jämtland;Jämtlands län;23
9382;Jämtland;Jämtlands län;23
9383;Jämtland;Jämtlands län;23
9384;Jämtland;Jämtlands län;23
9385;Jämtland;Jämtlands län;23
9386;Jämtland;Jämtlands län;23
9387;Jämtland;Jämtlands län;23
9388;Jämtland;Jämtlands län;23
9389;Jämtland;Jämtlands län;23
9390;Jämtland;Jämtlands län;23
9391;Jämtland;Jämtlands län;23
9392;Jämtland;Jämtlands län;23
9393;Jämtland;Jämtlands län;23
9394;Jämtland;Jämtlands län;23
9395;Jämtland;Jämtlands län;23
9396;Jämtland;Jämtlands län;23
9397;Jämtland;Jämtlands län;23
9398;Jämtland;Jämtlands län;23
9399;Jämtland;Jämtlands län;23
9400;Västernorrland;Västernorrlands län;22
9401;Västernorrland;Västernorrlands län;22
9402;Västernorrland;Västernorrlands län;22
9403;Västernorrland;Västernorrlands län;22
9404;Västernorrland;Västernorrlands län;22
9405;Västernorrland;Västernorrlands län;22
9406;Västernorrland;Västernorrlands län;22
9407;Västernorrland;Västernorrlands län;22
9408;Västernorrland;Västernorrlands län;22
9409;Västernorrland;Västernorrlands län;22
9410;Västernorrland;Västernorrlands län;22
9411;Västernorrland;Västernorrlands län;22
9412;Västernorrland;Västernorrlands län;22
9413;Västernorrland;Västernorrlands län;22
9414;Västernorrland;Västernorrlands län;22
9415;Västernorrland;Västernorrlands län;22
9416;Västernorrland;Västernorrlands län;22
9417;Västernorrland;Västernorrlands län;22
9418;Västernorrland;Västernorrlands län;22
9419;Västernorrland;Västernorrlands län;22
9420;Västernorrland;Västernorrlands län;22
9421;Västernorrland;Västernorrlands län;22
9422;Västernorrland;Västernorrlands län;22
9423;Västernorrland;Västernorrlands län;22
9424;Västernorrland;Västernorrlands län;22
9425;Västernorrland;Västernorrlands län;22
9426;Västernorrland;Västernorrlands län;22
9427;Västernorrland;Västernorrlands län;22
9428;Jämtland;Jämtlands län;23
9429;Jämtland;Jämtlands län;23
9430;Jämtland;Jämtlands län;23
9431;Jämtland;Jämtlands län;23
9432;Jämtland;Jämtlands län;23
9433;Jämtland;Jämtlands län;23
9434;Jämtland;Jämtlands län;23
9435;Jämtland;Jämtlands län;23
9436;Jämtland;Jämtlands län;23
9437;Jämtland;Jämtlands län;23
9438;Jämtland;Jämtlands län;23
9439;Jämtland;Jämtlands län;23
9440;Jämtland;Jämtlands län;23
9441;Jämtland;Jämtlands län;23
9442;Jämtland;Jämtlands län;23
9443;Jämtland;Jämtlands län;23
9444;Jämtland;Jämtlands län;23
9445;Jämtland;Jämtlands län;23
9446;Jämtland;Jämtlands län;23
9447;Jämtland;Jämtlands län;23
9448;Jämtland;Jämtlands län;23
9449;Jämtland;Jämtlands län;23
9450;Jämtland;Jämtlands län;23
9451;Jämtland;Jämtlands län;23
9452;Jämtland;Jämtlands län;23
9453;Jämtland;Jämtlands län;23
9454;Jämtland;Jämtlands län;23
9455;Jämtland;Jämtlands län;23
9456;Västernorrland;Västernorrlands län;22
9457;Västernorrland;Västernorrlands län;22
9458;Västernorrland;Västernorrlands län;22
9459;Västernorrland;Västernorrlands län;22
9460;Västernorrland;Västernorrlands län;22
9461;Västernorrland;Västernorrlands län;22
9462;Västernorrland;Västernorrlands län;22
9463;Västernorrland;Västernorrlands län;22
9464;Västernorrland;Västernorrlands län;22
9465;Västernorrland;Västernorrlands län;22
9466;Västernorrland;Västernorrlands län;22
9467;Västernorrland;Västernorrlands län;22
9468;Västernorrland;Västernorrlands län;22
9469;Västernorrland;Västernorrlands län;22
9470;Västernorrland;Västernorrlands län;22
9471;Västernorrland;Västernorrlands län;22
9472;Västernorrland;Västernorrlands län;22
9473;Västernorrland;Västernorrlands län;22
9474;Västernorrland;Västernorrlands län;22
9475;Västernorrland;Västernorrlands län;22
9476;Västernorrland;Västernorrlands län;22
9477;Västernorrland;Västernorrlands län;22
9478;Västernorrland;Västernorrlands län;22
9479;Västernorrland;Västernorrlands län;22
9480;Västernorrland;Västernorrlands län;22
9481;Västernorrland;Västernorrlands län;22
9482;Västernorrland;Västernorrlands län;22
9483;Västernorrland;Västernorrlands län;22
9484;Västernorrland;Västernorrlands län;22
9485;Västernorrland;Västernorrlands län;22
9486;Västernorrland;Västernorrlands län;22
9487;Jämtland;Jämtlands län;23
9488;Jämtland;Jämtlands län;23
9489;Jämtland;Jämtlands län;23
9490;Jämtland;Jämtlands län;23
9491;Jämtland;Jämtlands län;23
9492;Jämtland;Jämtlands län;23
9493;Jämtland;Jämtlands län;23
9494;Jämtland;Jämtlands län;23
9495;Jämtland;Jämtlands län;23
9496;Jämtland;Jämtlands län;23
9497;Jämtland;Jämtlands län;23
9498;Jämtland;Jämtlands län;23
9499;Jämtland;Jämtlands län;23
9500;Jämtland;Jämtlands län;23
9501;Jämtland;Jämtlands län;23
9502;Jämtland;Jämtlands län;23
9503;Jämtland;Jämtlands län;23
9504;Jämtland;Jämtlands län;23
9505;Jämtland;Jämtlands län;23
9506;Jämtland;Jämtlands län;23
9507;Jämtland;Jämtlands län;23
9508;Jämtland;Jämtlands län;23
9509;Jämtland;Jämtlands län;23
9510;Jämtland;Jämtlands län;23
9511;Jämtland;Jämtlands län;23
9512;Jämtland;Jämtlands län;23
9513;Jämtland;Jämtlands län;23
9514;Jämtland;Jämtlands län;23
9515;Västernorrland;Västernorrlands län;22
9516;Västernorrland;Västernorrlands län;22
9517;Västernorrland;Västernorrlands län;22
9518;Västernorrland;Västernorrlands län;22
9519;Västernorrland;Västernorrlands län;22
9520;Västernorrland;Västernorrlands län;22
9521;Västernorrland;Västernorrlands län;22
9522;Västernorrland;Västernorrlands län;22
9523;Västernorrland;Västernorrlands län;22
9524;Västernorrland;Västernorrlands län;22
9525;Västernorrland;Västernorrlands län;22
9526;Västernorrland;Västernorrlands län;22
9527;Västernorrland;Västernorrlands län;22
9528;Västernorrland;Västernorrlands län;22
9529;Västernorrland;Västernorrlands län;22
9530;Västernorrland;Västernorrlands län;22
9531;Västernorrland;Västernorrlands län;22
9532;Västernorrland;Västernorrlands län;22
9533;Västernorrland;Västernorrlands län;22
9534;Västernorrland;Västernorrlands län;22
9535;Västernorrland;Västernorrlands län;22
9536;Västernorrland;Västernorrlands län;22
9537;Västernorrland;Västernorrlands län;22
9538;Västernorrland;Västernorrlands län;22
9539;Västernorrland;Västernorrlands län;22
9540;Västernorrland;Västernorrlands län;22
9541;Västernorrland;Västernorrlands län;22
9542;Västernorrland;Västernorrlands län;22
9543;Västernorrland;Västernorrlands län;22
9544;Västernorrland;Västernorrlands län;22
9545;Jämtland;Jämtlands län;23
9546;Jämtland;Jämtlands län;23
9547;Jämtland;Jämtlands län;23
9548;Jämtland;Jämtlands län;23
9549;Jämtland;Jämtlands län;23
9550;Jämtland;Jämtlands län;23
9551;Jämtland;Jämtlands län;23
9552;Jämtland;Jämtlands län;23
9553;Jämtland;Jämtlands län;23
9554;Jämtland;Jämtlands län;23
9555;Jämtland;Jämtlands län;23
9556;Jämtland;Jämtlands län;23
9557;Jämtland;Jämtlands län;23
9558;Jämtland;Jämtlands län;23
9559;Jämtland;Jämtlands län;23
9560;Jämtland;Jämtlands län;23
9561;Jämtland;Jämtlands län;23
9562;Jämtland;Jämtlands län;23
9563;Jämtland;Jämtlands län;23
9564;Jämtland;Jämtlands län;23
9565;Jämtland;Jämtlands län;23
9566;Jämtland;Jämtlands län;23
9567;Jämtland;Jämtlands län;23
9568;Jämtland;Jämtlands län;23
9569;Jämtland;Jämtlands län;23
9570;Jämtland;Jämtlands län;23
9571;Jämtland;Jämtlands län;23
9572;Jämtland;Jämtlands län;23
9573;Västernorrland;Västernorrlands län;22
9574;Västernorrland;Västernorrlands län;22
9575;Västernorrland;Västernorrlands län;22
9576;Västernorrland;Västernorrlands län;22
9577;Västernorrland;Västernorrlands län;22
9578;Västernorrland;Västernorrlands län;22
9579;Västernorrland;Västernorrlands län;22
9580;Västernorrland;Västernorrlands län;22
9581;Västernorrland;Västernorrlands län;22
9582;Västernorrland;Västernorrlands län;22
9583;Västernorrland;Västernorrlands län;22
9584;Västernorrland;Västernorrlands län;22
9585;Västernorrland;Västernorrlands län;22
9586;Västernorrland;Västernorrlands län;22
9587;Västernorrland;Västernorrlands län;22
9588;Västernorrland;Västernorrlands län;22
9589;Västernorrland;Västernorrlands län;22
9590;Västernorrland;Västernorrlands län;22
9591;Västernorrland;Västernorrlands län;22
9592;Västernorrland;Västernorrlands län;22
9593;Västernorrland;Västernorrlands län;22
9594;Västernorrland;Västernorrlands län;22
9595;Västernorrland;Västernorrlands län;22
9596;Västernorrland;Västernorrlands län;22
9597;Västernorrland;Västernorrlands län;22
9598;Västernorrland;Västernorrlands län;22
9599;Västernorrland;Västernorrlands län;22
9600;Västernorrland;Västernorrlands län;22
9601;Västernorrland;Västernorrlands län;22
9602;Västernorrland;Västernorrlands län;22
9603;Västernorrland;Västernorrlands län;22
9604;Västernorrland;Västernorrlands län;22
9605;Jämtland;Jämtlands län;23
9606;Jämtland;Jämtlands län;23
9607;Jämtland;Jämtlands län;23
9608;Jämtland;Jämtlands län;23
9609;Jämtland;Jämtlands län;23
9610;Jämtland;Jämtlands län;23
9611;Jämtland;Jämtlands län;23
9612;Jämtland;Jämtlands län;23
9613;Jämtland;Jämtlands län;23
9614;Jämtland;Jämtlands län;23
9615;Jämtland;Jämtlands län;23
9616;Jämtland;Jämtlands län;23
9617;Jämtland;Jämtlands län;23
9618;Jämtland;Jämtlands län;23
9619;Jämtland;Jämtlands län;23
9620;Jämtland;Jämtlands län;23
9621;Jämtland;Jämtlands län;23
9622;Jämtland;Jämtlands län;23
9623;Jämtland;Jämtlands län;23
9624;Jämtland;Jämtlands län;23
9625;Jämtland;Jämtlands län;23
9626;Jämtland;Jämtlands län;23
9627;Jämtland;Jämtlands län;23
9628;Jämtland;Jämtlands län;23
9629;Jämtland;Jämtlands län;23
9630;Jämtland;Jämtlands län;23
9631;Jämtland;Jämtlands län;23
9632;Jämtland;Jämtlands län;23
9633;Västernorrland;Västernorrlands län;22
9634;Västernorrland;Västernorrlands län;22
9635;Västernorrland;Västernorrlands län;22
9636;Västernorrland;Västernorrlands län;22
9637;Västernorrland;Västernorrlands län;22
9638;Västernorrland;Västernorrlands län;22
9639;Västernorrland;Västernorrlands län;22
9640;Västernorrland;Västernorrlands län;22
9641;Västernorrland;Västernorrlands län;22
9642;Västernorrland;Västernorrlands län;22
9643;Västernorrland;Västernorrlands län;22
9644;Västernorrland;Västernorrlands län;22
9645;Västernorrland;Västernorrlands län;22
9646;Västernorrland;Västernorrlands län;22
9647;Västernorrland;Västernorrlands län;22
9648;Västernorrland;Västernorrlands län;22
9649;Västernorrland;Västernorrlands län;22
9650;Västernorrland;Västernorrlands län;22
9651;Västernorrland;Västernorrlands län;22
9652;Västernorrland;Västernorrlands län;22
9653;Västernorrland;Västernorrlands län;22
9654;Västernorrland;Västernorrlands län;22
9655;Västernorrland;Västernorrlands län;22
9656;Västernorrland;Västernorrlands län;22
9657;Västernorrland;Västernorrlands län;22
9658;Västernorrland;Västernorrlands län;22
9659;Västernorrland;Västernorrlands län;22
9660;Västernorrland;Västernorrlands län;22
9661;Västernorrland;Västernorrlands län;22
9662;Västernorrland;Västernorrlands län;22
9663;Västernorrland;Västernorrlands län;22
9664;Västernorrland;Västernorrlands län;22
9665;Västernorrland;Västernorrlands län;22
9666;Jämtland;Jämtlands län;23
9667;Jämtland;Jämtlands län;23
9668;Jämtland;Jämtlands län;23
9669;Jämtland;Jämtlands län;23
9670;Jämtland;Jämtlands län;23
9671;Jämtland;Jämtlands län;23
9672;Jämtland;Jämtlands län;23
9673;Jämtland;Jämtlands län;23
9674;Jämtland;Jämtlands län;23
9675;Jämtland;Jämtlands län;23
9676;Jämtland;Jämtlands län;23
9677;Jämtland;Jämtlands län;23
9678;Jämtland;Jämtlands län;23
9679;Jämtland;Jämtlands län;23
9680;Jämtland;Jämtlands län;23
9681;Jämtland;Jämtlands län;23
9682;Jämtland;Jämtlands län;23
9683;Jämtland;Jämtlands län;23
9684;Jämtland;Jämtlands län;23
9685;Jämtland;Jämtlands län;23
9686;Jämtland;Jämtlands län;23
9687;Jämtland;Jämtlands län;23
9688;Jämtland;Jämtlands län;23
9689;Jämtland;Jämtlands län;23
9690;Jämtland;Jämtlands län;23
9691;Jämtland;Jämtlands län;23
9692;Jämtland;Jämtlands län;23
9693;Jämtland;Jämtlands län;23
9694;Jämtland;Jämtlands län;23
9695;Västernorrland;Västernorrlands län;22
9696;Västernorrland;Västernorrlands län;22
9697;Jämtland;Jämtlands län;23
9698;Jämtland;Jämtlands län;23
9699;Västernorrland;Västernorrlands län;22
9700;Västernorrland;Västernorrlands län;22
9701;Västernorrland;Västernorrlands län;22
9702;Västernorrland;Västernorrlands län;22
9703;Västernorrland;Västernorrlands län;22
9704;Västernorrland;Västernorrlands län;22
9705;Västernorrland;Västernorrlands län;22
9706;Västernorrland;Västernorrlands län;22
9707;Västernorrland;Västernorrlands län;22
9708;Västernorrland;Västernorrlands län;22
9709;Västernorrland;Västernorrlands län;22
9710;Västernorrland;Västernorrlands län;22
9711;Västernorrland;Västernorrlands län;22
9712;Västernorrland;Västernorrlands län;22
9713;Västernorrland;Västernorrlands län;22
9714;Västernorrland;Västernorrlands län;22
9715;Västernorrland;Västernorrlands län;22
9716;Västernorrland;Västernorrlands län;22
9717;Västernorrland;Västernorrlands län;22
9718;Västernorrland;Västernorrlands län;22
9719;Västernorrland;Västernorrlands län;22
9720;Västernorrland;Västernorrlands län;22
9721;Västernorrland;Västernorrlands län;22
9722;Västernorrland;Västernorrlands län;22
9723;Västernorrland;Västernorrlands län;22
9724;Västernorrland;Västernorrlands län;22
9725;Västernorrland;Västernorrlands län;22
9726;Västernorrland;Västernorrlands län;22
9727;Västernorrland;Västernorrlands län;22
9728;Västernorrland;Västernorrlands län;22
9729;Jämtland;Jämtlands län;23
9730;Jämtland;Jämtlands län;23
9731;Jämtland;Jämtlands län;23
9732;Jämtland;Jämtlands län;23
9733;Jämtland;Jämtlands län;23
9734;Jämtland;Jämtlands län;23
9735;Jämtland;Jämtlands län;23
9736;Jämtland;Jämtlands län;23
9737;Jämtland;Jämtlands län;23
9738;Jämtland;Jämtlands län;23
9739;Jämtland;Jämtlands län;23
9740;Jämtland;Jämtlands län;23
9741;Jämtland;Jämtlands län;23
9742;Jämtland;Jämtlands län;23
9743;Jämtland;Jämtlands län;23
9744;Jämtland;Jämtlands län;23
9745;Jämtland;Jämtlands län;23
9746;Jämtland;Jämtlands län;23
9747;Jämtland;Jämtlands län;23
9748;Jämtland;Jämtlands län;23
9749;Jämtland;Jämtlands län;23
9750;Jämtland;Jämtlands län;23
9751;Jämtland;Jämtlands län;23
9752;Jämtland;Jämtlands län;23
9753;Jämtland;Jämtlands län;23
9754;Jämtland;Jämtlands län;23
9755;Jämtland;Jämtlands län;23
9756;Jämtland;Jämtlands län;23
9757;Jämtland;Jämtlands län;23
9758;Jämtland;Jämtlands län;23
9759;Jämtland;Jämtlands län;23
9760;Jämtland;Jämtlands län;23
9761;Jämtland;Jämtlands län;23
9762;Jämtland;Jämtlands län;23
9763;Jämtland;Jämtlands län;23
9764;Jämtland;Jämtlands län;23
9765;Jämtland;Jämtlands län;23
9766;Västernorrland;Västernorrlands län;22
9767;Västernorrland;Västernorrlands län;22
9768;Västernorrland;Västernorrlands län;22
9769;Västernorrland;Västernorrlands län;22
9770;Västernorrland;Västernorrlands län;22
9771;Västernorrland;Västernorrlands län;22
9772;Västernorrland;Västernorrlands län;22
9773;Västernorrland;Västernorrlands län;22
9774;Västernorrland;Västernorrlands län;22
9775;Västernorrland;Västernorrlands län;22
9776;Västernorrland;Västernorrlands län;22
9777;Västernorrland;Västernorrlands län;22
9778;Västernorrland;Västernorrlands län;22
9779;Västernorrland;Västernorrlands län;22
9780;Västernorrland;Västernorrlands län;22
9781;Västernorrland;Västernorrlands län;22
9782;Västernorrland;Västernorrlands län;22
9783;Västernorrland;Västernorrlands län;22
9784;Västernorrland;Västernorrlands län;22
9785;Västernorrland;Västernorrlands län;22
9786;Västernorrland;Västernorrlands län;22
9787;Västernorrland;Västernorrlands län;22
9788;Västernorrland;Västernorrlands län;22
9789;Västernorrland;Västernorrlands län;22
9790;Västernorrland;Västernorrlands län;22
9791;Västernorrland;Västernorrlands län;22
9792;Jämtland;Jämtlands län;23
9793;Jämtland;Jämtlands län;23
9794;Jämtland;Jämtlands län;23
9795;Jämtland;Jämtlands län;23
9796;Jämtland;Jämtlands län;23
9797;Jämtland;Jämtlands län;23
9798;Jämtland;Jämtlands län;23
9799;Jämtland;Jämtlands län;23
9800;Jämtland;Jämtlands län;23
9801;Jämtland;Jämtlands län;23
9802;Jämtland;Jämtlands län;23
9803;Jämtland;Jämtlands län;23
9804;Jämtland;Jämtlands län;23
9805;Jämtland;Jämtlands län;23
9806;Jämtland;Jämtlands län;23
9807;Jämtland;Jämtlands län;23
9808;Jämtland;Jämtlands län;23
9809;Jämtland;Jämtlands län;23
9810;Jämtland;Jämtlands län;23
9811;Jämtland;Jämtlands län;23
9812;Jämtland;Jämtlands län;23
9813;Jämtland;Jämtlands län;23
9814;Jämtland;Jämtlands län;23
9815;Jämtland;Jämtlands län;23
9816;Jämtland;Jämtlands län;23
9817;Jämtland;Jämtlands län;23
9818;Jämtland;Jämtlands län;23
9819;Jämtland;Jämtlands län;23
9820;Jämtland;Jämtlands län;23
9821;Jämtland;Jämtlands län;23
9822;Jämtland;Jämtlands län;23
9823;Jämtland;Jämtlands län;23
9824;Jämtland;Jämtlands län;23
9825;Jämtland;Jämtlands län;23
9826;Jämtland;Jämtlands län;23
9827;Jämtland;Jämtlands län;23
9828;Jämtland;Jämtlands län;23
9829;Jämtland;Jämtlands län;23
9830;Jämtland;Jämtlands län;23
9831;Västernorrland;Västernorrlands län;22
9832;Västernorrland;Västernorrlands län;22
9833;Västernorrland;Västernorrlands län;22
9834;Västernorrland;Västernorrlands län;22
9835;Västernorrland;Västernorrlands län;22
9836;Västernorrland;Västernorrlands län;22
9837;Västernorrland;Västernorrlands län;22
9838;Västernorrland;Västernorrlands län;22
9839;Västernorrland;Västernorrlands län;22
9840;Västernorrland;Västernorrlands län;22
9841;Västernorrland;Västernorrlands län;22
9842;Västernorrland;Västernorrlands län;22
9843;Västernorrland;Västernorrlands län;22
9844;Västernorrland;Västernorrlands län;22
9845;Västernorrland;Västernorrlands län;22
9846;Västernorrland;Västernorrlands län;22
9847;Västernorrland;Västernorrlands län;22
9848;Västernorrland;Västernorrlands län;22
9849;Västernorrland;Västernorrlands län;22
9850;Västernorrland;Västernorrlands län;22
9851;Västernorrland;Västernorrlands län;22
9852;Västernorrland;Västernorrlands län;22
9853;Västernorrland;Västernorrlands län;22
9854;Västernorrland;Västernorrlands län;22
9855;Jämtland;Jämtlands län;23
9856;Jämtland;Jämtlands län;23
9857;Jämtland;Jämtlands län;23
9858;Jämtland;Jämtlands län;23
9859;Jämtland;Jämtlands län;23
9860;Jämtland;Jämtlands län;23
9861;Jämtland;Jämtlands län;23
9862;Jämtland;Jämtlands län;23
9863;Jämtland;Jämtlands län;23
9864;Jämtland;Jämtlands län;23
9865;Jämtland;Jämtlands län;23
9866;Jämtland;Jämtlands län;23
9867;Jämtland;Jämtlands län;23
9868;Jämtland;Jämtlands län;23
9869;Jämtland;Jämtlands län;23
9870;Jämtland;Jämtlands län;23
9871;Jämtland;Jämtlands län;23
9872;Jämtland;Jämtlands län;23
9873;Jämtland;Jämtlands län;23
9874;Jämtland;Jämtlands län;23
9875;Jämtland;Jämtlands län;23
9876;Jämtland;Jämtlands län;23
9877;Jämtland;Jämtlands län;23
9878;Jämtland;Jämtlands län;23
9879;Jämtland;Jämtlands län;23
9880;Jämtland;Jämtlands län;23
9881;Jämtland;Jämtlands län;23
9882;Jämtland;Jämtlands län;23
9883;Jämtland;Jämtlands län;23
9884;Jämtland;Jämtlands län;23
9885;Jämtland;Jämtlands län;23
9886;Jämtland;Jämtlands län;23
9887;Jämtland;Jämtlands län;23
9888;Jämtland;Jämtlands län;23
9889;Jämtland;Jämtlands län;23
9890;Jämtland;Jämtlands län;23
9891;Jämtland;Jämtlands län;23
9892;Jämtland;Jämtlands län;23
9893;Jämtland;Jämtlands län;23
9894;Jämtland;Jämtlands län;23
9895;Jämtland;Jämtlands län;23
9896;Jämtland;Jämtlands län;23
9897;Jämtland;Jämtlands län;23
9898;Jämtland;Jämtlands län;23
9899;Jämtland;Jämtlands län;23
9900;Västernorrland;Västernorrlands län;22
9901;Västernorrland;Västernorrlands län;22
9902;Västernorrland;Västernorrlands län;22
9903;Västernorrland;Västernorrlands län;22
9904;Västernorrland;Västernorrlands län;22
9905;Västernorrland;Västernorrlands län;22
9906;Västernorrland;Västernorrlands län;22
9907;Västernorrland;Västernorrlands län;22
9908;Västernorrland;Västernorrlands län;22
9909;Västernorrland;Västernorrlands län;22
9910;Västernorrland;Västernorrlands län;22
9911;Västernorrland;Västernorrlands län;22
9912;Västernorrland;Västernorrlands län;22
9913;Västernorrland;Västernorrlands län;22
9914;Västernorrland;Västernorrlands län;22
9915;Västernorrland;Västernorrlands län;22
9916;Västernorrland;Västernorrlands län;22
9917;Västernorrland;Västernorrlands län;22
9918;Västernorrland;Västernorrlands län;22
9919;Jämtland;Jämtlands län;23
9920;Jämtland;Jämtlands län;23
9921;Jämtland;Jämtlands län;23
9922;Jämtland;Jämtlands län;23
9923;Jämtland;Jämtlands län;23
9924;Jämtland;Jämtlands län;23
9925;Jämtland;Jämtlands län;23
9926;Jämtland;Jämtlands län;23
9927;Jämtland;Jämtlands län;23
9928;Jämtland;Jämtlands län;23
9929;Jämtland;Jämtlands län;23
9930;Jämtland;Jämtlands län;23
9931;Jämtland;Jämtlands län;23
9932;Jämtland;Jämtlands län;23
9933;Jämtland;Jämtlands län;23
9934;Jämtland;Jämtlands län;23
9935;Jämtland;Jämtlands län;23
9936;Jämtland;Jämtlands län;23
9937;Jämtland;Jämtlands län;23
9938;Jämtland;Jämtlands län;23
9939;Jämtland;Jämtlands län;23
9940;Jämtland;Jämtlands län;23
9941;Jämtland;Jämtlands län;23
9942;Jämtland;Jämtlands län;23
9943;Jämtland;Jämtlands län;23
9944;Jämtland;Jämtlands län;23
9945;Jämtland;Jämtlands län;23
9946;Jämtland;Jämtlands län;23
9947;Jämtland;Jämtlands län;23
9948;Jämtland;Jämtlands län;23
9949;Jämtland;Jämtlands län;23
9950;Jämtland;Jämtlands län;23
9951;Jämtland;Jämtlands län;23
9952;Jämtland;Jämtlands län;23
9953;Jämtland;Jämtlands län;23
9954;Jämtland;Jämtlands län;23
9955;Jämtland;Jämtlands län;23
9956;Jämtland;Jämtlands län;23
9957;Jämtland;Jämtlands län;23
9958;Jämtland;Jämtlands län;23
9959;Jämtland;Jämtlands län;23
9960;Jämtland;Jämtlands län;23
9961;Jämtland;Jämtlands län;23
9962;Jämtland;Jämtlands län;23
9963;Västernorrland;Västernorrlands län;22
9964;Västernorrland;Västernorrlands län;22
9965;Västernorrland;Västernorrlands län;22
9966;Västernorrland;Västernorrlands län;22
9967;Västernorrland;Västernorrlands län;22
9968;Västernorrland;Västernorrlands län;22
9969;Västernorrland;Västernorrlands län;22
9970;Västernorrland;Västernorrlands län;22
9971;Västernorrland;Västernorrlands län;22
9972;Västernorrland;Västernorrlands län;22
9973;Västernorrland;Västernorrlands län;22
9974;Västernorrland;Västernorrlands län;22
9975;Västernorrland;Västernorrlands län;22
9976;Västernorrland;Västernorrlands län;22
9977;Västernorrland;Västernorrlands län;22
9978;Västernorrland;Västernorrlands län;22
9979;Västernorrland;Västernorrlands län;22
9980;Västernorrland;Västernorrlands län;22
9981;Västernorrland;Västernorrlands län;22
9982;Jämtland;Jämtlands län;23
9983;Jämtland;Jämtlands län;23
9984;Jämtland;Jämtlands län;23
9985;Jämtland;Jämtlands län;23
9986;Jämtland;Jämtlands län;23
9987;Jämtland;Jämtlands län;23
9988;Jämtland;Jämtlands län;23
9989;Jämtland;Jämtlands län;23
9990;Jämtland;Jämtlands län;23
9991;Jämtland;Jämtlands län;23
9992;Jämtland;Jämtlands län;23
9993;Jämtland;Jämtlands län;23
9994;Jämtland;Jämtlands län;23
9995;Jämtland;Jämtlands län;23
9996;Jämtland;Jämtlands län;23
9997;Jämtland;Jämtlands län;23
9998;Jämtland;Jämtlands län;23
9999;Jämtland;Jämtlands län;23
10000;Jämtland;Jämtlands län;23
10001;Jämtland;Jämtlands län;23
10002;Jämtland;Jämtlands län;23
10003;Jämtland;Jämtlands län;23
